2024-06-16 19:55:24 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14440
2024-06-16 19:55:24 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-16 19:55:24 0 [Note] InnoDB: Uses event mutexes
2024-06-16 19:55:24 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-16 19:55:24 0 [Note] InnoDB: Number of pools: 1
2024-06-16 19:55:24 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 345187 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 345231 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 345231 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 351051 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 351051 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 351095 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 351095 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 351139 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 351139 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 351183 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 351183 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 351227 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 351227 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 351287 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 351287 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 351331 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 351331 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 351375 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 351375 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 351419 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 351419 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 351463 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 351463 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 351507 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 351507 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 355606 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 355606 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 355650 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 355650 is in the future! Current system log sequence number 316343.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 21:32:53 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 355694 is in the future! Current system log sequence number 316343.
